Bandit,Reward,Algorithm
Bandit_4,4.693853297295962,ThompsonSampling
Bandit_4,4.030310412116904,ThompsonSampling
Bandit_4,4.307737199132416,ThompsonSampling
Bandit_4,5.8718795115537485,ThompsonSampling
Bandit_4,5.548825001745451,ThompsonSampling
Bandit_4,3.705623124258194,ThompsonSampling
Bandit_4,2.841608097281932,ThompsonSampling
Bandit_4,4.611463933535176,ThompsonSampling
Bandit_4,4.571034922508459,ThompsonSampling
Bandit_4,2.685327879960438,ThompsonSampling
Bandit_4,5.176791410537803,ThompsonSampling
Bandit_4,4.3811282063023365,ThompsonSampling
Bandit_4,5.044433461839711,ThompsonSampling
Bandit_4,5.126289893722994,ThompsonSampling
Bandit_4,4.444712339189311,ThompsonSampling
Bandit_4,3.41170811947336,ThompsonSampling
Bandit_4,3.4867556339636354,ThompsonSampling
Bandit_4,5.373244677780962,ThompsonSampling
Bandit_4,4.387103037291807,ThompsonSampling
Bandit_4,5.71135351486119,ThompsonSampling
Bandit_4,3.9894783746532645,ThompsonSampling
Bandit_4,4.139769693412491,ThompsonSampling
Bandit_4,3.2465122980845806,ThompsonSampling
Bandit_4,3.287119597725045,ThompsonSampling
Bandit_4,4.061418176508122,ThompsonSampling
Bandit_4,3.3831108748856344,ThompsonSampling
Bandit_4,0.9081295699324077,ThompsonSampling
Bandit_4,3.827763784818933,ThompsonSampling
Bandit_4,3.093385547701716,ThompsonSampling
Bandit_4,4.526864485532617,ThompsonSampling
Bandit_4,3.0181831671413324,ThompsonSampling
Bandit_4,3.7665444112125184,ThompsonSampling
Bandit_4,3.1739239022091503,ThompsonSampling
Bandit_4,4.787753184636989,ThompsonSampling
Bandit_4,5.820619718318529,ThompsonSampling
Bandit_4,5.288588407044117,ThompsonSampling
Bandit_4,3.341273756959362,ThompsonSampling
Bandit_4,4.471528646368036,ThompsonSampling
Bandit_4,4.393811578638611,ThompsonSampling
Bandit_4,2.0590769303351846,ThompsonSampling
Bandit_4,3.4275887952647768,ThompsonSampling
Bandit_4,5.4573541171214766,ThompsonSampling
Bandit_4,2.9834418528123274,ThompsonSampling
Bandit_4,2.9098648101086604,ThompsonSampling
Bandit_4,4.357342223142478,ThompsonSampling
Bandit_4,5.436844927215683,ThompsonSampling
Bandit_4,2.5987390477935826,ThompsonSampling
Bandit_4,3.2319169082451755,ThompsonSampling
Bandit_4,3.221926488584061,ThompsonSampling
Bandit_4,4.396738773339159,ThompsonSampling
Bandit_4,2.808716841415298,ThompsonSampling
Bandit_4,3.0608017434810977,ThompsonSampling
Bandit_4,4.251737336724908,ThompsonSampling
Bandit_4,3.517160474936337,ThompsonSampling
Bandit_4,3.4172830172771196,ThompsonSampling
Bandit_4,3.264875327605276,ThompsonSampling
Bandit_4,4.167476955150413,ThompsonSampling
Bandit_4,3.1899966059697893,ThompsonSampling
Bandit_4,3.3960110125261296,ThompsonSampling
Bandit_4,3.8088238295425016,ThompsonSampling
Bandit_4,2.981706638893934,ThompsonSampling
Bandit_4,4.15677235069796,ThompsonSampling
Bandit_4,1.2543897150846823,ThompsonSampling
Bandit_4,5.216495777897456,ThompsonSampling
Bandit_4,1.627299692628816,ThompsonSampling
Bandit_4,4.724521934061803,ThompsonSampling
Bandit_4,4.54457687380506,ThompsonSampling
Bandit_4,2.8740392477839696,ThompsonSampling
Bandit_4,5.169223274675296,ThompsonSampling
Bandit_4,4.19661222899036,ThompsonSampling
Bandit_4,6.473211832283015,ThompsonSampling
Bandit_4,5.077662004368326,ThompsonSampling
Bandit_4,3.110547373209076,ThompsonSampling
Bandit_4,4.033363503566146,ThompsonSampling
Bandit_4,5.452122454002011,ThompsonSampling
Bandit_4,4.808400521595546,ThompsonSampling
Bandit_4,4.196029418350107,ThompsonSampling
Bandit_4,2.0469975111861802,ThompsonSampling
Bandit_4,3.576498842333679,ThompsonSampling
Bandit_4,4.5540790388757015,ThompsonSampling
Bandit_4,4.541167027512057,ThompsonSampling
Bandit_4,5.064674277741501,ThompsonSampling
Bandit_4,3.64725730663599,ThompsonSampling
Bandit_4,3.515034482656719,ThompsonSampling
Bandit_4,3.196664497928844,ThompsonSampling
Bandit_4,4.004036502456112,ThompsonSampling
Bandit_4,2.8270891009724073,ThompsonSampling
Bandit_4,3.6116277618770165,ThompsonSampling
Bandit_4,4.030586115954457,ThompsonSampling
Bandit_4,4.7804293780364935,ThompsonSampling
Bandit_4,4.27796469142012,ThompsonSampling
Bandit_4,3.176996805476427,ThompsonSampling
Bandit_4,5.04900885689953,ThompsonSampling
Bandit_4,4.547544017504411,ThompsonSampling
Bandit_4,3.479806890486211,ThompsonSampling
Bandit_4,3.933361176841613,ThompsonSampling
Bandit_4,3.904865185657893,ThompsonSampling
Bandit_4,4.130752056109117,ThompsonSampling
Bandit_4,3.8676524628184845,ThompsonSampling
Bandit_4,2.0976637478379923,ThompsonSampling
Bandit_4,3.0535928413273603,ThompsonSampling
Bandit_4,5.0033600832066965,ThompsonSampling
Bandit_4,2.6302524865430863,ThompsonSampling
Bandit_4,4.492487224834058,ThompsonSampling
Bandit_4,4.149213117209819,ThompsonSampling
Bandit_4,3.8032045497857228,ThompsonSampling
Bandit_4,2.7339121837655886,ThompsonSampling
Bandit_4,4.382220450199344,ThompsonSampling
Bandit_4,3.650075370797336,ThompsonSampling
Bandit_4,2.7679727449083753,ThompsonSampling
Bandit_4,5.3131848306723715,ThompsonSampling
Bandit_4,4.206558258800339,ThompsonSampling
Bandit_4,4.314403752967336,ThompsonSampling
Bandit_4,4.4549126636006475,ThompsonSampling
Bandit_4,3.06788496168239,ThompsonSampling
Bandit_4,2.6062977405054233,ThompsonSampling
Bandit_4,2.820858190046918,ThompsonSampling
Bandit_4,3.6848720343070913,ThompsonSampling
Bandit_4,4.299118593983523,ThompsonSampling
Bandit_4,4.842516924733403,ThompsonSampling
Bandit_4,2.8692671572794426,ThompsonSampling
Bandit_4,3.179014086566372,ThompsonSampling
Bandit_4,4.58256624390782,ThompsonSampling
Bandit_4,2.690352735200824,ThompsonSampling
Bandit_4,1.8042209351322502,ThompsonSampling
Bandit_4,5.37729814429272,ThompsonSampling
Bandit_4,2.8900248756616924,ThompsonSampling
Bandit_4,4.897961292025385,ThompsonSampling
Bandit_4,3.8130686158939473,ThompsonSampling
Bandit_4,4.930621162859242,ThompsonSampling
Bandit_4,3.265661067284982,ThompsonSampling
Bandit_4,3.289574174475415,ThompsonSampling
Bandit_4,5.303600457384375,ThompsonSampling
Bandit_4,3.6727782926667167,ThompsonSampling
Bandit_4,5.02399283935885,ThompsonSampling
Bandit_4,5.2118637021891505,ThompsonSampling
Bandit_4,2.7822078682600395,ThompsonSampling
Bandit_4,4.185265303046577,ThompsonSampling
Bandit_4,4.163675585680371,ThompsonSampling
Bandit_4,3.767229292502669,ThompsonSampling
Bandit_4,4.731765030544651,ThompsonSampling
Bandit_4,3.9314992965705615,ThompsonSampling
Bandit_4,2.0234134344728822,ThompsonSampling
Bandit_4,6.535095803464204,ThompsonSampling
Bandit_4,3.6148297430825616,ThompsonSampling
Bandit_4,4.698070670692373,ThompsonSampling
Bandit_4,6.191949978395788,ThompsonSampling
Bandit_4,4.413777528906324,ThompsonSampling
Bandit_4,3.01115011799127,ThompsonSampling
Bandit_4,2.944681817296403,ThompsonSampling
Bandit_4,4.839493310239292,ThompsonSampling
Bandit_4,3.7152846653472276,ThompsonSampling
Bandit_4,5.768839340005133,ThompsonSampling
Bandit_4,4.497966859692997,ThompsonSampling
Bandit_4,4.213503245504005,ThompsonSampling
Bandit_4,3.3488625982605993,ThompsonSampling
Bandit_4,4.494884490276464,ThompsonSampling
Bandit_4,4.548662071397169,ThompsonSampling
Bandit_4,2.574507841833201,ThompsonSampling
Bandit_4,1.6771594029012449,ThompsonSampling
Bandit_4,3.2261630996767066,ThompsonSampling
Bandit_4,2.961163828288557,ThompsonSampling
Bandit_4,3.895380913135601,ThompsonSampling
Bandit_4,4.839812347225001,ThompsonSampling
Bandit_4,3.731000483915029,ThompsonSampling
Bandit_4,3.3945600770366435,ThompsonSampling
Bandit_4,3.9210286211026566,ThompsonSampling
Bandit_4,4.714392122058964,ThompsonSampling
Bandit_4,3.5358347022108476,ThompsonSampling
Bandit_4,3.3466022044256096,ThompsonSampling
Bandit_4,3.224563328533991,ThompsonSampling
Bandit_4,2.7489209099763636,ThompsonSampling
Bandit_4,4.941229032736758,ThompsonSampling
Bandit_4,3.684380632251256,ThompsonSampling
Bandit_4,3.339133387970385,ThompsonSampling
Bandit_4,4.743493426818394,ThompsonSampling
Bandit_4,4.618236143472173,ThompsonSampling
Bandit_4,3.3009933140206242,ThompsonSampling
Bandit_4,2.3452951268056257,ThompsonSampling
Bandit_4,4.777246902778324,ThompsonSampling
Bandit_4,3.6710851642334457,ThompsonSampling
Bandit_4,3.5795690680489076,ThompsonSampling
Bandit_4,5.895228966972075,ThompsonSampling
Bandit_4,3.427609967131697,ThompsonSampling
Bandit_4,4.857896733147509,ThompsonSampling
Bandit_4,4.6809170787082435,ThompsonSampling
Bandit_4,5.091892138857654,ThompsonSampling
Bandit_4,4.183234391723455,ThompsonSampling
Bandit_4,4.250459266507245,ThompsonSampling
Bandit_4,5.334696681003745,ThompsonSampling
Bandit_4,3.4467451412363785,ThompsonSampling
Bandit_4,4.20009106020027,ThompsonSampling
Bandit_4,2.430593387186118,ThompsonSampling
Bandit_4,3.106180856672119,ThompsonSampling
Bandit_4,3.7517596153190214,ThompsonSampling
Bandit_4,3.3047497791042946,ThompsonSampling
Bandit_4,3.988968639053438,ThompsonSampling
Bandit_4,4.002548812680585,ThompsonSampling
Bandit_4,3.250399408773036,ThompsonSampling
Bandit_4,4.950092356500056,ThompsonSampling
Bandit_4,5.735657090501212,ThompsonSampling
Bandit_4,3.7264011668880985,ThompsonSampling
Bandit_4,5.3366958280252454,ThompsonSampling
Bandit_4,3.4523091317066545,ThompsonSampling
Bandit_4,4.509629388448685,ThompsonSampling
Bandit_4,2.68115076159553,ThompsonSampling
Bandit_4,4.8149585708617355,ThompsonSampling
Bandit_4,4.761128431994456,ThompsonSampling
Bandit_4,3.712474731092384,ThompsonSampling
Bandit_4,4.472686393059954,ThompsonSampling
Bandit_4,3.328921509086398,ThompsonSampling
Bandit_4,5.5312158614338,ThompsonSampling
Bandit_4,4.295596026148469,ThompsonSampling
Bandit_4,4.498166380266194,ThompsonSampling
Bandit_4,6.191645879251172,ThompsonSampling
Bandit_4,2.957196877285405,ThompsonSampling
Bandit_4,5.589545167853266,ThompsonSampling
Bandit_4,4.33551097778097,ThompsonSampling
Bandit_4,5.958382736586217,ThompsonSampling
Bandit_4,4.392671840798585,ThompsonSampling
Bandit_4,4.633536616148749,ThompsonSampling
Bandit_4,3.391889751637182,ThompsonSampling
Bandit_4,5.38125065168315,ThompsonSampling
Bandit_4,6.299597117354313,ThompsonSampling
Bandit_4,4.4929081089832845,ThompsonSampling
Bandit_4,1.445886226576366,ThompsonSampling
Bandit_4,2.495297791111202,ThompsonSampling
Bandit_4,3.3752051681862714,ThompsonSampling
Bandit_4,2.9662307513031347,ThompsonSampling
Bandit_4,3.556595984608357,ThompsonSampling
Bandit_4,2.196595132643231,ThompsonSampling
Bandit_4,2.8030285054202055,ThompsonSampling
Bandit_4,3.774661041575627,ThompsonSampling
Bandit_4,4.064788829707526,ThompsonSampling
Bandit_4,4.431614747456936,ThompsonSampling
Bandit_4,3.97818592551259,ThompsonSampling
Bandit_4,6.282212485337119,ThompsonSampling
Bandit_4,4.159678487423729,ThompsonSampling
Bandit_4,4.4116831778116,ThompsonSampling
Bandit_4,4.369384061638844,ThompsonSampling
Bandit_4,2.688143969714309,ThompsonSampling
Bandit_4,3.899525574750504,ThompsonSampling
Bandit_4,4.248743298117145,ThompsonSampling
Bandit_4,2.3381627788485377,ThompsonSampling
Bandit_4,3.497806575671064,ThompsonSampling
Bandit_4,2.0274424259412385,ThompsonSampling
Bandit_4,3.8467764219555565,ThompsonSampling
Bandit_4,4.51774087191731,ThompsonSampling
Bandit_4,2.777028602213637,ThompsonSampling
Bandit_4,3.5895940423524983,ThompsonSampling
Bandit_4,3.8283021381505016,ThompsonSampling
Bandit_4,3.6927993398697136,ThompsonSampling
Bandit_4,3.897436327739431,ThompsonSampling
Bandit_4,3.588164079151516,ThompsonSampling
Bandit_4,4.11894437096995,ThompsonSampling
Bandit_4,5.299952987231239,ThompsonSampling
Bandit_4,2.4305247177702176,ThompsonSampling
Bandit_4,3.517759181995648,ThompsonSampling
Bandit_4,4.904392879535411,ThompsonSampling
Bandit_4,5.231832576573287,ThompsonSampling
Bandit_4,3.7695906008056816,ThompsonSampling
Bandit_4,5.0620330210219855,ThompsonSampling
Bandit_4,3.26140368283888,ThompsonSampling
Bandit_4,4.339686180578591,ThompsonSampling
Bandit_4,3.808670508276861,ThompsonSampling
Bandit_4,3.617752295366297,ThompsonSampling
Bandit_4,3.174392510266731,ThompsonSampling
Bandit_4,5.355236813292764,ThompsonSampling
Bandit_4,3.7840452454042883,ThompsonSampling
Bandit_4,3.1210452506786703,ThompsonSampling
Bandit_4,5.949991921543283,ThompsonSampling
Bandit_4,6.037573002105016,ThompsonSampling
Bandit_4,5.69855297294876,ThompsonSampling
Bandit_4,3.9160644184397286,ThompsonSampling
Bandit_4,3.9258941113593178,ThompsonSampling
Bandit_4,3.4727251517871416,ThompsonSampling
Bandit_4,4.721143627650214,ThompsonSampling
Bandit_4,3.9633000939852407,ThompsonSampling
Bandit_4,6.199143281331001,ThompsonSampling
Bandit_4,4.0992111110480565,ThompsonSampling
Bandit_4,2.3968018549400245,ThompsonSampling
Bandit_4,3.9961909427475852,ThompsonSampling
Bandit_4,3.618442006105338,ThompsonSampling
Bandit_4,3.652342395253028,ThompsonSampling
Bandit_4,4.294449658369156,ThompsonSampling
Bandit_4,2.8224659532409637,ThompsonSampling
Bandit_4,5.2182521847237595,ThompsonSampling
Bandit_4,3.93818032723787,ThompsonSampling
Bandit_4,3.4444833618339246,ThompsonSampling
Bandit_4,4.523991978695575,ThompsonSampling
Bandit_4,4.968338788962912,ThompsonSampling
Bandit_4,3.5392542356205436,ThompsonSampling
Bandit_4,3.7434544300075703,ThompsonSampling
Bandit_4,2.7567505569469786,ThompsonSampling
Bandit_4,5.016695665722789,ThompsonSampling
Bandit_4,3.024741815602789,ThompsonSampling
Bandit_4,3.5056433974521446,ThompsonSampling
Bandit_4,4.794935569126133,ThompsonSampling
Bandit_4,4.832423901483303,ThompsonSampling
Bandit_4,3.8404055711196516,ThompsonSampling
Bandit_4,5.13136833996776,ThompsonSampling
Bandit_4,3.473687657606333,ThompsonSampling
Bandit_4,4.129200987077758,ThompsonSampling
Bandit_4,4.982060537975228,ThompsonSampling
Bandit_4,4.803747061961392,ThompsonSampling
Bandit_4,3.4211051929297405,ThompsonSampling
Bandit_4,4.565880988076552,ThompsonSampling
Bandit_4,2.6363970386186026,ThompsonSampling
Bandit_4,1.999340556074376,ThompsonSampling
Bandit_4,2.7455040478035446,ThompsonSampling
Bandit_4,6.265945188060398,ThompsonSampling
Bandit_4,2.1583859167203006,ThompsonSampling
Bandit_4,3.3056783754352272,ThompsonSampling
Bandit_4,5.190469419272734,ThompsonSampling
Bandit_4,2.6560290023672883,ThompsonSampling
Bandit_4,4.636106799521529,ThompsonSampling
Bandit_4,4.233824565108625,ThompsonSampling
Bandit_4,5.135509625301244,ThompsonSampling
Bandit_4,5.063075317299033,ThompsonSampling
Bandit_4,4.1093914916255825,ThompsonSampling
Bandit_4,3.0893698288071083,ThompsonSampling
Bandit_4,3.271851138878504,ThompsonSampling
Bandit_4,3.795592254363264,ThompsonSampling
Bandit_4,3.4485436385143955,ThompsonSampling
Bandit_4,6.570382552360263,ThompsonSampling
Bandit_4,3.3654815482443325,ThompsonSampling
Bandit_4,5.495792331587449,ThompsonSampling
Bandit_4,3.8827655194665844,ThompsonSampling
Bandit_4,3.2271611849983755,ThompsonSampling
Bandit_4,3.2906955569230876,ThompsonSampling
Bandit_4,5.211178263113227,ThompsonSampling
Bandit_4,3.2262007586476176,ThompsonSampling
Bandit_4,4.35227597075269,ThompsonSampling
Bandit_4,3.1377181722453638,ThompsonSampling
Bandit_4,5.641238359414563,ThompsonSampling
Bandit_4,3.7411309159377346,ThompsonSampling
Bandit_4,4.823813643314379,ThompsonSampling
Bandit_4,3.5266342678824945,ThompsonSampling
Bandit_4,3.8476375745778726,ThompsonSampling
Bandit_4,5.172626173058988,ThompsonSampling
Bandit_4,2.9331476128555716,ThompsonSampling
Bandit_4,4.054806014177868,ThompsonSampling
Bandit_4,5.48528730058229,ThompsonSampling
Bandit_4,4.536837317927794,ThompsonSampling
Bandit_4,3.2388050976034077,ThompsonSampling
Bandit_4,3.2288263791673613,ThompsonSampling
Bandit_4,3.13719443291661,ThompsonSampling
Bandit_4,4.7005704449035,ThompsonSampling
Bandit_4,5.146603567202028,ThompsonSampling
Bandit_4,4.449692107184969,ThompsonSampling
Bandit_4,3.9865435828051194,ThompsonSampling
Bandit_4,4.611898308564913,ThompsonSampling
Bandit_4,4.495681946761377,ThompsonSampling
Bandit_4,4.006515813021376,ThompsonSampling
Bandit_4,5.648886267412721,ThompsonSampling
Bandit_4,5.1127382937713035,ThompsonSampling
Bandit_4,3.6660036186163687,ThompsonSampling
Bandit_4,4.668820357038683,ThompsonSampling
Bandit_4,3.638913978538938,ThompsonSampling
Bandit_4,3.3104682007698605,ThompsonSampling
Bandit_4,3.8061407277648067,ThompsonSampling
Bandit_4,5.048908410628464,ThompsonSampling
Bandit_4,3.219754956739264,ThompsonSampling
Bandit_4,4.456367683212113,ThompsonSampling
Bandit_4,3.101940910040864,ThompsonSampling
Bandit_4,5.1300117312038696,ThompsonSampling
Bandit_4,4.675485192619203,ThompsonSampling
Bandit_4,4.698627294896907,ThompsonSampling
Bandit_4,4.976012438844802,ThompsonSampling
Bandit_4,4.483362485733876,ThompsonSampling
Bandit_4,1.7379354566331537,ThompsonSampling
Bandit_4,5.704694261301632,ThompsonSampling
Bandit_4,3.644016976327415,ThompsonSampling
Bandit_4,5.133241017117186,ThompsonSampling
Bandit_4,4.1913281878676685,ThompsonSampling
Bandit_4,4.300713372485462,ThompsonSampling
Bandit_4,3.437017867259136,ThompsonSampling
Bandit_4,3.3471019427111255,ThompsonSampling
Bandit_4,3.978178812618729,ThompsonSampling
Bandit_4,5.0906381509101655,ThompsonSampling
Bandit_4,3.881436926805434,ThompsonSampling
Bandit_4,3.277167532597656,ThompsonSampling
Bandit_4,3.6835608993197453,ThompsonSampling
Bandit_4,3.9468466808390956,ThompsonSampling
Bandit_4,2.6569228820638804,ThompsonSampling
Bandit_4,4.538041337647528,ThompsonSampling
Bandit_4,3.245263168322369,ThompsonSampling
Bandit_4,3.3271657501084437,ThompsonSampling
Bandit_4,3.618328865915803,ThompsonSampling
Bandit_4,5.159273506714403,ThompsonSampling
Bandit_4,5.063671061529029,ThompsonSampling
Bandit_4,5.246062804419826,ThompsonSampling
Bandit_4,3.1017879430518835,ThompsonSampling
Bandit_4,3.076037384110699,ThompsonSampling
Bandit_4,3.9885011195929536,ThompsonSampling
Bandit_4,5.325798066458775,ThompsonSampling
Bandit_4,2.6278854684584543,ThompsonSampling
Bandit_4,4.483528283050572,ThompsonSampling
Bandit_4,5.080814729250065,ThompsonSampling
Bandit_4,2.008410273928854,ThompsonSampling
Bandit_4,5.638624587960907,ThompsonSampling
Bandit_4,2.8321454346824533,ThompsonSampling
Bandit_4,2.532601896954164,ThompsonSampling
Bandit_4,3.4200138047790447,ThompsonSampling
Bandit_4,4.243018391889055,ThompsonSampling
Bandit_4,4.243804212244747,ThompsonSampling
Bandit_4,3.936195273588168,ThompsonSampling
Bandit_4,2.957928001040606,ThompsonSampling
Bandit_4,5.017968215119481,ThompsonSampling
Bandit_4,3.7863908149024583,ThompsonSampling
Bandit_4,3.7070941299101277,ThompsonSampling
Bandit_4,4.742811547445443,ThompsonSampling
Bandit_4,3.1651020324808155,ThompsonSampling
Bandit_4,3.3634723058533105,ThompsonSampling
Bandit_4,3.908104943921825,ThompsonSampling
Bandit_4,4.010793484914838,ThompsonSampling
Bandit_4,2.4925249475632807,ThompsonSampling
Bandit_4,3.989147745649191,ThompsonSampling
Bandit_4,5.876948677095155,ThompsonSampling
Bandit_4,3.5102090898663074,ThompsonSampling
Bandit_4,4.269508837580529,ThompsonSampling
Bandit_4,5.3471804200103925,ThompsonSampling
Bandit_4,1.9920126952639894,ThompsonSampling
Bandit_4,3.8400439738497836,ThompsonSampling
Bandit_4,4.302995135013453,ThompsonSampling
Bandit_4,2.546749476162229,ThompsonSampling
Bandit_4,3.711671038254454,ThompsonSampling
Bandit_4,5.376877205857711,ThompsonSampling
Bandit_4,2.5687665918414613,ThompsonSampling
Bandit_4,4.998563901417452,ThompsonSampling
Bandit_4,3.851059981727732,ThompsonSampling
Bandit_4,5.218479480357929,ThompsonSampling
Bandit_4,4.350911369208604,ThompsonSampling
Bandit_4,2.922887088759923,ThompsonSampling
Bandit_4,3.9713954990944154,ThompsonSampling
Bandit_4,3.039753961657645,ThompsonSampling
Bandit_4,3.126030364260319,ThompsonSampling
Bandit_4,3.365215913430416,ThompsonSampling
Bandit_4,4.8373635682933624,ThompsonSampling
Bandit_4,2.7416159827815125,ThompsonSampling
Bandit_4,3.9774291062592355,ThompsonSampling
Bandit_4,2.7724137477793573,ThompsonSampling
